% 1. Title: sin ln Function Dataset
%
% 2. Sources:
%      (a) Creators: Michael Camarata, Ariesh Grover, Miguel Lima, Jaden Martinez
%      (b) Donar: N/A
%      (c) Date: April, 2023
@RELATION math

@ATTRIBUTE x            NUMERIC
@ATTRIBUTE y            NUMERIC
@ATTRIBUTE fixed_value  NUMERIC
@ATTRIBUTE output       NUMERIC

@DATA
92.4600000000104,92.4600000000104,-1,10.697393853780394
14.469999999999736,14.469999999999736,-1,6.817476915762965
25.96000000000126,25.96000000000126,-1,6.259887232448085
34.22000000000176,34.22000000000176,-1,8.35343431636729
60.939999999996445,60.939999999996445,-1,7.961041778837299
13.599999999999755,13.599999999999755,-1,5.967035857838002
90.15000000000921,90.15000000000921,-1,8.696097836692324
11.519999999999799,11.519999999999799,-1,4.934725530464553
15.359999999999717,15.359999999999717,-1,5.219509793819095
78.88000000000345,78.88000000000345,-1,10.015487063004922
51.29999999999836,51.29999999999836,-1,8.564730297781603
41.98000000000022,41.98000000000022,-1,7.584346016223421
20.15000000000035,20.15000000000035,-1,5.6998575518475665
31.60000000000214,31.60000000000214,-1,7.609465656863817
2.5999999999999885,2.5999999999999885,-1,3.5646328729179846
5.779999999999921,5.779999999999921,-1,3.870644384574904
5.689999999999923,5.689999999999923,-1,4.185110836300227
71.3699999999996,71.3699999999996,-1,8.421040694154058
55.04999999999762,55.04999999999762,-1,9.709625466210394
48.55999999999891,48.55999999999891,-1,7.509009406690954
17.65999999999996,17.65999999999996,-1,7.376447364682582
5.079999999999936,5.079999999999936,-1,4.196279553518494
88.3500000000083,88.3500000000083,-1,8.655760398504741
35.85000000000144,35.85000000000144,-1,8.851804091787287
64.16999999999592,64.16999999999592,-1,8.208631275416698
86.48000000000734,86.48000000000734,-1,10.199676650517485
10.349999999999824,10.349999999999824,-1,4.3713941582594975
10.359999999999824,10.359999999999824,-1,4.450529512361406
93.36000000001086,93.36000000001086,-1,8.815371761650361
68.14999999999796,68.14999999999796,-1,8.13657181380943
39.52000000000071,39.52000000000071,-1,7.453811127906686
29.320000000001784,29.320000000001784,-1,6.852541634649456
44.00999999999981,44.00999999999981,-1,8.57590151647375
11.649999999999796,11.649999999999796,-1,6.6010859407478835
27.140000000001443,27.140000000001443,-1,6.340005900810434
6.079999999999915,6.079999999999915,-1,4.660038369152351
30.400000000001953,30.400000000001953,-1,7.532841128129211
88.59000000000842,88.59000000000842,-1,9.35338006802417
44.03999999999981,44.03999999999981,-1,9.215980128353852
56.99999999999723,56.99999999999723,-1,8.782326634363589
72.96000000000042,72.96000000000042,-1,8.322495437990083
53.23999999999798,53.23999999999798,-1,9.594907582890247
66.94999999999735,66.94999999999735,-1,8.101041812395039
73.48000000000069,73.48000000000069,-1,9.873459853132383
97.28000000001286,97.28000000001286,-1,10.43526414079135
42.490000000000116,42.490000000000116,-1,8.495432047760737
5.479999999999928,5.479999999999928,-1,4.396655662240132
25.510000000001188,25.510000000001188,-1,6.84771606958499
41.91000000000023,41.91000000000023,-1,7.849772565058189
97.560000000013,97.560000000013,-1,8.903350969197781
31.390000000002107,31.390000000002107,-1,7.286767000580302
74.45000000000118,74.45000000000118,-1,10.313401071944194
50.89999999999844,50.89999999999844,-1,8.54901472977992
67.31999999999753,67.31999999999753,-1,8.52249336423022
70.9599999999994,70.9599999999994,-1,8.266938791404629
34.89000000000163,34.89000000000163,-1,8.098748017881707
35.29000000000155,35.29000000000155,-1,8.121723061075663
17.739999999999974,17.739999999999974,-1,5.484425235435367
30.01000000000189,30.01000000000189,-1,7.81575481082954
96.44000000001243,96.44000000001243,-1,10.782377470481656
21.80000000000061,21.80000000000061,-1,6.877963393411831
78.43000000000322,78.43000000000322,-1,10.22753151684611
28.690000000001685,28.690000000001685,-1,7.703698646647003
41.12000000000039,41.12000000000039,-1,7.53357963001424
88.84000000000854,88.84000000000854,-1,10.618268412293734
86.11000000000715,86.11000000000715,-1,9.29409911431117
42.46000000000012,42.46000000000012,-1,9.139600908590902
50.87999999999845,50.87999999999845,-1,9.136744006957226
83.44000000000578,83.44000000000578,-1,10.492902121156115
23.760000000000915,23.760000000000915,-1,6.083710173123628
77.12000000000255,77.12000000000255,-1,8.794728023440829
29.130000000001754,29.130000000001754,-1,6.620804805661496
37.720000000001065,37.720000000001065,-1,7.360075284328912
66.4699999999971,66.4699999999971,-1,9.894333487705953
78.26000000000313,78.26000000000313,-1,10.363771197474549
34.63000000000168,34.63000000000168,-1,8.596473999156453
88.15000000000819,88.15000000000819,-1,8.651227826131104
92.94000000001064,92.94000000001064,-1,8.805641842305365
79.01000000000352,79.01000000000352,-1,9.742835886591351
55.88999999999745,55.88999999999745,-1,9.045889863552691
96.63000000001253,96.63000000001253,-1,10.64457164633709
20.72000000000044,20.72000000000044,-1,6.148920732015162
88.71000000000848,88.71000000000848,-1,9.353667293924053
17.32999999999991,17.32999999999991,-1,5.5699509966573375
17.46999999999993,17.46999999999993,-1,7.2035103738756
28.860000000001712,28.860000000001712,-1,8.365342824216903
15.069999999999723,15.069999999999723,-1,6.901038953765244
63.10999999999601,63.10999999999601,-1,8.671502366825006
66.55999999999715,66.55999999999715,-1,8.138998039508541
4.079999999999957,4.079999999999957,-1,3.5669328567355674
79.5700000000038,79.5700000000038,-1,8.638333690401302
91.2900000000098,91.2900000000098,-1,10.029105399443356
76.09000000000202,76.09000000000202,-1,9.664355025818914
29.220000000001768,29.220000000001768,-1,8.040063117248584
53.909999999997844,53.909999999997844,-1,8.35549271558468
74.77000000000135,74.77000000000135,-1,8.514016151626501
90.34000000000931,90.34000000000931,-1,8.748873448615326
11.4699999999998,11.4699999999998,-1,6.335034446307869
43.78999999999986,43.78999999999986,-1,7.947902449555032
90.60000000000944,90.60000000000944,-1,9.707273728406761
53.81999999999786,53.81999999999786,-1,9.255011249223214
75.43000000000168,75.43000000000168,-1,10.149605963236933
33.83000000000184,33.83000000000184,-1,8.549960640701702
40.5700000000005,40.5700000000005,-1,7.293771818542802
69.43999999999862,69.43999999999862,-1,10.125768519516415
2.7499999999999853,2.7499999999999853,-1,2.324249161045885
35.67000000000147,35.67000000000147,-1,8.646143215278828
48.63999999999889,48.63999999999889,-1,9.414393284401596
64.08999999999588,64.08999999999588,-1,9.320425117915494
89.70000000000898,89.70000000000898,-1,9.684846033483272
13.219999999999763,13.219999999999763,-1,6.489445697264876
79.06000000000354,79.06000000000354,-1,10.384122286140414
62.76999999999608,62.76999999999608,-1,8.164578728125358
75.54000000000174,75.54000000000174,-1,8.390875316520612
39.69000000000067,39.69000000000067,-1,8.358323041634243
73.45000000000067,73.45000000000067,-1,10.286355268517402
23.940000000000943,23.940000000000943,-1,6.087954187200088
76.59000000000228,76.59000000000228,-1,9.062684693370596
76.10000000000203,76.10000000000203,-1,9.355517254348483
43.53999999999991,43.53999999999991,-1,7.287834793545752
33.490000000001906,33.490000000001906,-1,8.016173740561797
56.72999999999728,56.72999999999728,-1,7.9589146139360984
35.210000000001564,35.210000000001564,-1,8.132479532623718
13.81999999999975,13.81999999999975,-1,6.574487871602232
98.37000000001342,98.37000000001342,-1,9.062209740464192
25.670000000001213,25.670000000001213,-1,7.983811103788978
8.539999999999862,8.539999999999862,-1,3.998629007017782
92.22000000001027,92.22000000001027,-1,10.330237246269244
99.36000000001393,99.36000000001393,-1,8.939903367525822
76.28000000000212,76.28000000000212,-1,9.94836297725806
5.049999999999937,5.049999999999937,-1,4.86157796709555
61.72999999999629,61.72999999999629,-1,8.128130946405758
55.09999999999761,55.09999999999761,-1,8.70815390666272
73.49000000000069,73.49000000000069,-1,9.594701696105567
48.39999999999894,48.39999999999894,-1,8.45641380760239
93.77000000001107,93.77000000001107,-1,8.96648906792538
49.979999999998626,49.979999999998626,-1,7.931849838848855
47.04999999999921,47.04999999999921,-1,9.395558718767264
85.53000000000685,85.53000000000685,-1,8.781061942649451
93.18000000001076,93.18000000001076,-1,9.175360201097325
41.46000000000032,41.46000000000032,-1,9.09184916404243
25.5800000000012,25.5800000000012,-1,6.6013965365492915
31.59000000000214,31.59000000000214,-1,7.299347511231789
28.250000000001616,28.250000000001616,-1,8.375255788338515
74.90000000000141,74.90000000000141,-1,9.32367275217294
41.67000000000028,41.67000000000028,-1,8.958330530596989
16.709999999999813,16.709999999999813,-1,5.982409674843806
39.380000000000734,39.380000000000734,-1,7.457103705856213
0.6500000000000004,0.6500000000000004,-1,0.5655212949312376
7.009999999999895,7.009999999999895,-1,5.079138915166686
25.630000000001207,25.630000000001207,-1,7.998531762914171
70.73999999999928,70.73999999999928,-1,8.259497532074253
76.17000000000206,76.17000000000206,-1,8.551079677584106
24.800000000001077,24.800000000001077,-1,7.131066486217531
71.82999999999984,71.82999999999984,-1,10.05190608501383
39.41000000000073,39.41000000000073,-1,8.356316389897898
86.23000000000721,86.23000000000721,-1,10.416990127092753
49.029999999998815,49.029999999998815,-1,9.289465958899116
0.9600000000000006,0.9600000000000006,-1,-0.10985882414717174
58.269999999996976,58.269999999996976,-1,9.630604816973882
20.890000000000466,20.890000000000466,-1,7.05888266385956
30.420000000001956,30.420000000001956,-1,8.119831725749602
78.46000000000323,78.46000000000323,-1,10.368878426480553
81.04000000000455,81.04000000000455,-1,10.434558768662638
80.76000000000441,80.76000000000441,-1,8.525529090109627
83.4700000000058,83.4700000000058,-1,10.35029439349199
64.66999999999618,64.66999999999618,-1,9.839351589540916
93.13000000001074,93.13000000001074,-1,8.951445831834087
44.699999999999676,44.699999999999676,-1,8.2880919286353
48.78999999999886,48.78999999999886,-1,8.163177225485407
63.959999999995844,63.959999999995844,-1,8.059364474826793
56.32999999999736,56.32999999999736,-1,7.944736874991652
67.13999999999744,67.13999999999744,-1,8.15496761984018
22.670000000000744,22.670000000000744,-1,7.732682387115992
80.87000000000447,80.87000000000447,-1,10.286950461227697
71.61999999999973,71.61999999999973,-1,9.8252569451502
44.83999999999965,44.83999999999965,-1,9.251929291368846
76.33000000000214,76.33000000000214,-1,8.553254788993868
87.51000000000786,87.51000000000786,-1,9.326394844560463
39.070000000000796,39.070000000000796,-1,8.829008573440339
80.83000000000445,80.83000000000445,-1,10.287759107026485
57.73999999999708,57.73999999999708,-1,7.853068676500242
95.89000000001215,95.89000000001215,-1,10.127533175523373
37.89000000000103,37.89000000000103,-1,8.26491124239816
54.74999999999768,54.74999999999768,-1,7.698707478831141
35.32000000000154,35.32000000000154,-1,7.227799703770107
17.289999999999903,17.289999999999903,-1,6.670547131712306
40.31000000000055,40.31000000000055,-1,7.771485792209264
76.55000000000226,76.55000000000226,-1,8.369036880363685
0.9700000000000006,0.9700000000000006,-1,-0.24409574104319565
64.15999999999592,64.15999999999592,-1,8.065603891067267
22.030000000000644,22.030000000000644,-1,7.698888983432008
11.169999999999806,11.169999999999806,-1,4.759835476050828
33.700000000001864,33.700000000001864,-1,7.719345495332985
80.90000000000448,80.90000000000448,-1,9.478047134326758
52.65999999999809,52.65999999999809,-1,9.570795882293863
28.47000000000165,28.47000000000165,-1,8.192561912283844
61.189999999996395,61.189999999996395,-1,8.614638229771012
63.22999999999599,63.22999999999599,-1,9.797189206566586
91.92000000001012,91.92000000001012,-1,9.146242222775099
68.18999999999798,68.18999999999798,-1,8.830771649471524
11.599999999999797,11.599999999999797,-1,5.668858563851663
77.79000000000289,77.79000000000289,-1,9.09372778478036
67.8499999999978,67.8499999999978,-1,10.12774359491562
70.98999999999941,70.98999999999941,-1,8.911095636883244
43.36999999999994,43.36999999999994,-1,7.426800774542164
29.17000000000176,29.17000000000176,-1,6.637367121870496
83.0900000000056,83.0900000000056,-1,9.840635211484194
91.67000000000999,91.67000000000999,-1,10.537854567247637
29.790000000001857,29.790000000001857,-1,7.18319981035067
84.80000000000648,84.80000000000648,-1,9.575128691993275
37.43000000000112,37.43000000000112,-1,8.751281066305102
86.70000000000745,86.70000000000745,-1,9.6167247878341
57.45999999999714,57.45999999999714,-1,9.745441782461757
1.9200000000000015,1.9200000000000015,-1,1.6273971472889275
69.04999999999842,69.04999999999842,-1,10.162806741737759
12.509999999999778,12.509999999999778,-1,5.377465546459831
30.96000000000204,30.96000000000204,-1,6.610754884467461
9.959999999999832,9.959999999999832,-1,4.374765404770317
14.439999999999737,14.439999999999737,-1,6.997868519185864
44.31999999999975,44.31999999999975,-1,7.684125055134748
69.93999999999888,69.93999999999888,-1,8.236736514211664
55.809999999997466,55.809999999997466,-1,9.049121117679197
16.609999999999797,16.609999999999797,-1,6.6563126015778336
19.360000000000227,19.360000000000227,-1,5.677067236745923
61.32999999999637,61.32999999999637,-1,8.11510901061281
77.34000000000266,77.34000000000266,-1,8.437998028508828
94.45000000001141,94.45000000001141,-1,10.78928774030282
82.6900000000054,82.6900000000054,-1,9.830970485545786
33.16000000000197,33.16000000000197,-1,6.747626294620598
31.830000000002176,31.830000000002176,-1,8.428739081591798
70.85999999999935,70.85999999999935,-1,10.164998701316128
6.4699999999999065,6.4699999999999065,-1,5.078699645914992
70.42999999999913,70.42999999999913,-1,10.012585868434988
21.68000000000059,21.68000000000059,-1,7.416405850080613
52.199999999998184,52.199999999998184,-1,8.606980755952282
77.4300000000027,77.4300000000027,-1,10.201891883769722
33.900000000001825,33.900000000001825,-1,7.731283254238903
94.39000000001138,94.39000000001138,-1,9.48006799852218
71.68999999999977,71.68999999999977,-1,9.545015986783408
20.21000000000036,20.21000000000036,-1,7.037652762947657
68.30999999999804,68.30999999999804,-1,8.830205513717937
72.42000000000014,72.42000000000014,-1,9.847438633297974
41.5500000000003,41.5500000000003,-1,7.1469589796009245
0.8700000000000006,0.8700000000000006,-1,1.4139394814829642
94.51000000001144,94.51000000001144,-1,9.480477039164956
83.03000000000557,83.03000000000557,-1,10.341419783205387
18.250000000000053,18.250000000000053,-1,7.501029336381029
57.979999999997034,57.979999999997034,-1,8.227966640117918
69.36999999999858,69.36999999999858,-1,8.364262121249864
66.91999999999733,66.91999999999733,-1,8.51055301765164
70.87999999999936,70.87999999999936,-1,9.801297890341013
5.659999999999924,5.659999999999924,-1,4.975692112547945
59.74999999999668,59.74999999999668,-1,7.873489482983944
9.259999999999847,9.259999999999847,-1,6.053755902427396
85.60000000000689,85.60000000000689,-1,9.593882308432962
35.19000000000157,35.19000000000157,-1,7.513337984279671
98.20000000001333,98.20000000001333,-1,9.868196499853692
80.02000000000403,80.02000000000403,-1,10.046748182689555
0.4000000000000002,0.4000000000000002,-1,-0.4192358453077756
64.52999999999611,64.52999999999611,-1,8.216981775064193
36.90000000000123,36.90000000000123,-1,7.902231491445098
81.86000000000497,81.86000000000497,-1,10.453762502780766
75.02000000000147,75.02000000000147,-1,9.917878224217407
47.23999999999917,47.23999999999917,-1,9.356060236666922
49.63999999999869,49.63999999999869,-1,9.455043341594848
35.960000000001415,35.960000000001415,-1,6.909321304852881
40.530000000000506,40.530000000000506,-1,7.284654031721121
98.55000000001351,98.55000000001351,-1,8.874275777731453
30.38000000000195,30.38000000000195,-1,6.941721300256894
52.1299999999982,52.1299999999982,-1,7.789454723831994
38.71000000000087,38.71000000000087,-1,7.689990391492381
43.98999999999982,43.98999999999982,-1,7.956971134137539
82.46000000000528,82.46000000000528,-1,10.46837493011584
29.67000000000184,29.67000000000184,-1,8.275715649328406
17.159999999999883,17.159999999999883,-1,5.438254155636438
79.83000000000393,79.83000000000393,-1,10.262884111737993
30.710000000002,30.710000000002,-1,7.2232507374250225
27.040000000001427,27.040000000001427,-1,8.242969973322722
11.4299999999998,11.4299999999998,-1,6.416920524290911
45.91999999999943,45.91999999999943,-1,7.755335203659725
66.39999999999706,66.39999999999706,-1,9.086808885752802
37.81000000000105,37.81000000000105,-1,8.273951780803067
78.4000000000032,78.4000000000032,-1,9.418421696290945
30.65000000000199,30.65000000000199,-1,8.538355969999303
60.839999999996465,60.839999999996465,-1,9.861529777618603
26.760000000001384,26.760000000001384,-1,6.320308741526885
7.839999999999877,7.839999999999877,-1,5.7997793493440835
86.92000000000756,86.92000000000756,-1,9.0342680713511
35.72000000000146,35.72000000000146,-1,7.250465830919526
3.93999999999996,3.93999999999996,-1,2.4775614344437282
78.75000000000338,78.75000000000338,-1,8.425705035625281
86.87000000000754,86.87000000000754,-1,10.430210169418741
89.9200000000091,89.9200000000091,-1,9.102202709334065
28.09000000000159,28.09000000000159,-1,7.660929067752531
95.2000000000118,95.2000000000118,-1,9.806210325099043
51.50999999999832,51.50999999999832,-1,8.26410120964009
23.000000000000796,23.000000000000796,-1,6.983002417499086
94.6100000000115,94.6100000000115,-1,10.10275272907914
60.739999999996485,60.739999999996485,-1,7.954461710746577
47.919999999999035,47.919999999999035,-1,7.8409118568078515
0.20000000000000004,0.20000000000000004,-1,-2.7151832418967783
57.819999999997066,57.819999999997066,-1,9.398018473344774
59.53999999999672,59.53999999999672,-1,7.914519708927952
33.36000000000193,33.36000000000193,-1,6.759618323248293
89.08000000000867,89.08000000000867,-1,10.25898225606009
49.079999999998805,49.079999999998805,-1,9.064473490563582
20.940000000000474,20.940000000000474,-1,5.81862850713655
63.149999999996005,63.149999999996005,-1,7.984176020531619
61.489999999996336,61.489999999996336,-1,9.237397539064158
11.319999999999803,11.319999999999803,-1,4.897682618306653
0.8400000000000005,0.8400000000000005,-1,1.0867369226823786
54.409999999997744,54.409999999997744,-1,8.998469785664884
25.470000000001182,25.470000000001182,-1,7.968024553469696
97.89000000001317,97.89000000001317,-1,10.168860410535762
95.10000000001175,95.10000000001175,-1,9.801899537546237
38.60000000000089,38.60000000000089,-1,8.006358771293835
82.48000000000529,82.48000000000529,-1,10.10485443760895
65.94999999999683,65.94999999999683,-1,8.070943580753166
43.93999999999983,43.93999999999983,-1,7.306153853022697
53.299999999997965,53.299999999997965,-1,8.641501065195065
59.079999999996815,59.079999999996815,-1,9.436397800584611
1.7500000000000013,1.7500000000000013,-1,2.589917398456146
57.169999999997195,57.169999999997195,-1,7.9779903716111065
94.49000000001143,94.49000000001143,-1,10.09808690940625
10.609999999999818,10.609999999999818,-1,5.808193154625825
60.329999999996566,60.329999999996566,-1,8.082177744754553
74.60000000000126,74.60000000000126,-1,9.319224764758099
58.70999999999689,58.70999999999689,-1,8.526593236743505
83.860000000006,83.860000000006,-1,10.50206086891739
45.01999999999961,45.01999999999961,-1,8.899128568744963
2.619999999999988,2.619999999999988,-1,3.5658374868348055
65.4999999999966,65.4999999999966,-1,9.054917144725902
69.46999999999863,69.46999999999863,-1,9.982734766585258
23.430000000000863,23.430000000000863,-1,7.820752042525114
29.330000000001785,29.330000000001785,-1,6.634581838039191
93.53000000001094,93.53000000001094,-1,8.960023353461638
47.18999999999918,47.18999999999918,-1,8.096766151069449
7.909999999999876,7.909999999999876,-1,4.3752055654754685
33.33000000000194,33.33000000000194,-1,6.891792394437905
84.81000000000648,84.81000000000648,-1,9.88431285888545
74.01000000000096,74.01000000000096,-1,9.612300083700234
9.169999999999849,9.169999999999849,-1,4.390505420254026
17.049999999999866,17.049999999999866,-1,7.3648600348557745
12.469999999999779,12.469999999999779,-1,6.509632302739927
29.830000000001863,29.830000000001863,-1,8.299740444587755
97.30000000001287,97.30000000001287,-1,9.847689001816622
0.38000000000000017,0.38000000000000017,-1,-0.27458581435254215
44.309999999999754,44.309999999999754,-1,7.961713462116508
28.060000000001587,28.060000000001587,-1,8.308897714627712
15.23999999999972,15.23999999999972,-1,7.104420772344355
39.99000000000061,39.99000000000061,-1,7.7673383871311925
8.599999999999861,8.599999999999861,-1,5.129680726917877
85.50000000000684,85.50000000000684,-1,9.588812177485417
70.68999999999926,70.68999999999926,-1,9.516868952873093
37.25000000000116,37.25000000000116,-1,8.928425138136266
93.03000000001069,93.03000000001069,-1,10.568686760999869
7.999999999999874,7.999999999999874,-1,5.005270247387238
17.429999999999925,17.429999999999925,-1,7.237395061548089
20.240000000000364,20.240000000000364,-1,7.666767607679144
98.96000000001372,98.96000000001372,-1,8.931838130254857
26.320000000001315,26.320000000001315,-1,6.634419974930601
82.62000000000536,82.62000000000536,-1,10.110620380397345
32.55000000000209,32.55000000000209,-1,6.65874637520155
0.8300000000000005,0.8300000000000005,-1,0.8687680320703747
17.369999999999916,17.369999999999916,-1,5.613474192566032
50.139999999998594,50.139999999998594,-1,7.570507684587594
9.519999999999841,9.519999999999841,-1,4.527532314375607
45.67999999999948,45.67999999999948,-1,8.920371606127414
90.44000000000936,90.44000000000936,-1,10.653954034277152
98.05000000001326,98.05000000001326,-1,10.864101744979056
10.279999999999825,10.279999999999825,-1,5.863026385898497
96.47000000001245,96.47000000001245,-1,10.639996345729704
63.399999999995956,63.399999999995956,-1,8.994562116465843
92.83000000001059,92.83000000001059,-1,10.564385368537078
32.45000000000211,32.45000000000211,-1,8.65250305950738
77.37000000000268,77.37000000000268,-1,8.582311281460713
46.33999999999935,46.33999999999935,-1,7.4126736483797
79.27000000000365,79.27000000000365,-1,10.246947385910364
41.790000000000255,41.790000000000255,-1,7.85489205175069
83.22000000000567,83.22000000000567,-1,10.125075218191586
59.45999999999674,59.45999999999674,-1,9.813933735669814
90.88000000000959,90.88000000000959,-1,10.299032493277473
75.19000000000156,75.19000000000156,-1,9.025849090897937
40.540000000000504,40.540000000000504,-1,7.144807438131783
80.91000000000449,80.91000000000449,-1,9.169352833636271
31.80000000000217,31.80000000000217,-1,7.621958679567882
42.650000000000084,42.650000000000084,-1,9.199186634051186
42.590000000000096,42.590000000000096,-1,7.892614064428565
54.109999999997804,54.109999999997804,-1,8.362922862499204
54.459999999997734,54.459999999997734,-1,9.63808971976943
19.26000000000021,19.26000000000021,-1,7.551613726085191
46.959999999999226,46.959999999999226,-1,7.442093428869268
23.6600000000009,23.6600000000009,-1,7.966114172623105
36.64000000000128,36.64000000000128,-1,8.8487585168674
77.75000000000287,77.75000000000287,-1,8.400145650485284
53.05999999999801,53.05999999999801,-1,9.585947181658227
71.49999999999967,71.49999999999967,-1,9.230586377897161
68.29999999999804,68.29999999999804,-1,9.138823501580859
60.90999999999645,60.90999999999645,-1,8.600363256548771
10.399999999999823,10.399999999999823,-1,5.468239362293535
99.78000000001414,99.78000000001414,-1,9.312110256631557
38.38000000000093,38.38000000000093,-1,7.4059368848049685
31.420000000002112,31.420000000002112,-1,8.18397810278954
30.080000000001903,30.080000000001903,-1,8.079686337456819
28.770000000001698,28.770000000001698,-1,6.609948017980343
78.06000000000303,78.06000000000303,-1,10.358650886480815
59.29999999999677,59.29999999999677,-1,8.85552286020002
37.0300000000012,37.0300000000012,-1,8.729882904155511
38.070000000000995,38.070000000000995,-1,8.77694533381514
22.370000000000697,22.370000000000697,-1,6.111454330907236
47.069999999999204,47.069999999999204,-1,9.20277590116162
66.92999999999734,66.92999999999734,-1,8.290114958764855
39.930000000000625,39.930000000000625,-1,7.254717705931174
41.17000000000038,41.17000000000038,-1,7.323029679566675
31.760000000002165,31.760000000002165,-1,6.661613020935108
21.600000000000577,21.600000000000577,-1,6.8599198088311
56.469999999997334,56.469999999997334,-1,9.567736582597467
21.590000000000575,21.590000000000575,-1,6.549019576370156
34.14000000000178,34.14000000000178,-1,6.800416069982723
62.1599999999962,62.1599999999962,-1,8.002316813280881
99.87000000001419,99.87000000001419,-1,10.70931319134444
50.06999999999861,50.06999999999861,-1,9.326658166197845
53.049999999998015,53.049999999998015,-1,9.635610602277277
18.62000000000011,18.62000000000011,-1,7.15242607386939
83.55000000000584,83.55000000000584,-1,8.544038716436063
98.51000000001349,98.51000000001349,-1,9.563466538453628
19.140000000000192,19.140000000000192,-1,5.637592560193161
45.41999999999953,45.41999999999953,-1,8.916750292782078
91.52000000000992,91.52000000000992,-1,9.137511632180328
57.48999999999713,57.48999999999713,-1,9.102508133226767
96.7600000000126,96.7600000000126,-1,8.886888601224188
32.33000000000214,32.33000000000214,-1,6.8305402775291455
11.4899999999998,11.4899999999998,-1,5.81281568370536
91.05000000000967,91.05000000000967,-1,10.715964065553775
55.109999999997605,55.109999999997605,-1,8.399663822221951
58.94999999999684,58.94999999999684,-1,7.846530572469816
35.43000000000152,35.43000000000152,-1,8.641935090880676
71.46999999999966,71.46999999999966,-1,10.039567689755968
75.75000000000185,75.75000000000185,-1,8.348025587395727
75.64000000000179,75.64000000000179,-1,10.296712744021033
54.03999999999782,54.03999999999782,-1,9.624704947489935
63.649999999995906,63.649999999995906,-1,9.999942785745853
46.54999999999931,46.54999999999931,-1,7.37421182673486
77.57000000000278,77.57000000000278,-1,8.587469506602968
50.279999999998566,50.279999999998566,-1,9.1129437530257
50.14999999999859,50.14999999999859,-1,7.523192107798653
55.24999999999758,55.24999999999758,-1,9.716878498995555
53.55999999999791,53.55999999999791,-1,7.704778314897105
89.44000000000885,89.44000000000885,-1,10.631725219182375
61.37999999999636,61.37999999999636,-1,8.34167887879161
81.44000000000476,81.44000000000476,-1,10.444401566571067
77.06000000000252,77.06000000000252,-1,10.332850730512895
74.55000000000123,74.55000000000123,-1,8.316088881147365
78.42000000000321,78.42000000000321,-1,10.006404975073453
52.42999999999814,52.42999999999814,-1,9.423254188956873
58.81999999999687,58.81999999999687,-1,9.432231506022166
92.8700000000106,92.8700000000106,-1,10.563883538782544
86.7900000000075,86.7900000000075,-1,9.312375709379992
88.1600000000082,88.1600000000082,-1,8.700795684332828
78.3800000000032,78.3800000000032,-1,8.82981696023355
92.34000000001033,92.34000000001033,-1,8.792683782764408
71.71999999999979,71.71999999999979,-1,8.649329829821998
7.569999999999883,7.569999999999883,-1,4.044705169199182
65.38999999999655,65.38999999999655,-1,8.747093442101207
46.42999999999933,46.42999999999933,-1,9.180772408100147
20.03000000000033,20.03000000000033,-1,7.510989143267077
59.1599999999968,59.1599999999968,-1,7.903468495882591
23.950000000000944,23.950000000000944,-1,6.0452352624928185
73.1100000000005,73.1100000000005,-1,8.966282058589766
10.119999999999829,10.119999999999829,-1,4.659026443868697
3.5499999999999683,3.5499999999999683,-1,2.4853182521970236
63.92999999999585,63.92999999999585,-1,8.198272262642524
68.50999999999814,68.50999999999814,-1,8.83606448545165
82.01000000000505,82.01000000000505,-1,9.817260080807342
40.21000000000057,40.21000000000057,-1,8.396268218687185
50.129999999998596,50.129999999998596,-1,7.711037822861295
66.36999999999705,66.36999999999705,-1,8.275956626437859
42.12000000000019,42.12000000000019,-1,7.581859054123756
24.320000000001002,24.320000000001002,-1,6.474389254296999
9.899999999999833,9.899999999999833,-1,5.177388424601866
91.38000000000984,91.38000000000984,-1,9.136384353239727
96.88000000001266,96.88000000001266,-1,10.427016424953456
95.590000000012,95.590000000012,-1,9.505307515443237
79.34000000000368,79.34000000000368,-1,8.48908586668881
79.86000000000395,79.86000000000395,-1,10.404268274057376
7.25999999999989,7.25999999999989,-1,5.535320274580065
70.00999999999891,70.00999999999891,-1,9.50137969007969
87.9700000000081,87.9700000000081,-1,8.838881995777847
99.18000000001383,99.18000000001383,-1,9.300057360540109
1.1800000000000008,1.1800000000000008,-1,0.6255742114687446
30.730000000002004,30.730000000002004,-1,6.728436559113533
83.05000000000558,83.05000000000558,-1,10.53203180196216
55.969999999997434,55.969999999997434,-1,7.9356416943707435
62.91999999999605,62.91999999999605,-1,8.3870489509328
43.749999999999865,43.749999999999865,-1,7.250144039533769
80.95000000000451,80.95000000000451,-1,8.48081170485309
46.27999999999936,46.27999999999936,-1,8.946570405131686
88.92000000000859,88.92000000000859,-1,9.079813510116411
71.04999999999944,71.04999999999944,-1,10.219912928357658
99.92000000001421,99.92000000001421,-1,9.313291722629362
12.789999999999772,12.789999999999772,-1,5.539777533615718
10.939999999999811,10.939999999999811,-1,4.5046291065341855
63.409999999995954,63.409999999995954,-1,9.303771109439952
28.930000000001723,28.930000000001723,-1,6.606931594750148
89.740000000009,89.740000000009,-1,8.735540929760498
72.08999999999997,72.08999999999997,-1,9.556164611261037
23.890000000000935,23.890000000000935,-1,7.33240302581149
83.30000000000571,83.30000000000571,-1,9.536603334195577
